PRODUCTION;PROD-117;Livraison composant;;EDX;PROD- RB1- DRS- HLUP- EVOL- RE1125_V1.1;Unitaire;Réalisée;;Vincent KROWA;Philippe JESOPH;14/08/2013 16:14;16/08/2013 14:55;16/08/2013 14:55;;;3;;;;;;;;"Merci de mettre en production le courrier cité dans la fiche de livraison. 
@+";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;14/08/2013 18:12;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Livraison composant;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-115;Livraison composant;;EDX;PROD-RB1-DRS-HLUP-EVOL- QC1244-RE5054_V1.13 et RE5056_V1.14;Unitaire;Réalisée;Réalisée;Vincent KROWA;Philippe JESOPH;14/08/2013 15:02;16/08/2013 14:54;16/08/2013 14:54;;;3;;;;;;;;"C'est le dernier du jour avant mon départ en vacances ! Pas aux Antilles ! 

En tout cas, vous serez sympas de mettre en production les courriers RUBIS. 
Vous souhaitant un excellent week-end, et soyez prudents sur les routes .... 

Cordialement, 
@+";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;15/08/2013 16:59;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Livraison composant;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-116;Livraison composant;;EDX;PROD-GC1-DRS-EVOL-QC1232-RE0124_V1.15-RE0127_V1.8-RE0463_V1.9;Unitaire;Réalisée;Réalisée;Vincent KROWA;Philippe JESOPH;14/08/2013 15:38;16/08/2013 12:06;16/08/2013 12:06;;;3;;;;;;;;"Merci de mettre en production les courriers décrits dans la fiche de livraison. 
@+";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;14/08/2013 17:34;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Livraison composant;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-108;Livraison composant;;EDX;PROD- CLX- DRS- HLUP- EVOL- QC1269- RE1090_V1.2;Unitaire;Réalisée;Réalisée;Vincent KROWA;Philippe JESOPH;08/08/2013 16:34;12/08/2013 11:02;12/08/2013 11:02;;;3;;;;;;;;"Merci de mettre en production le courrier décrit dans la fiche de livraison. 
@+";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;09/08/2013 18:31;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Livraison composant;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-107;Mise à jour d’environnement;;EDX;PROD-GC1-DRS-HLUP-EVOL-QC1233-RE0344_V1.9-RE0342_V1.9-RE0271_V1.15-RE0329_V1.12;Unitaire;Réalisée;Réalisée;Vincent KROWA;Philippe JESOPH;08/08/2013 16:14;09/08/2013 10:45;09/08/2013 10:45;;;3;;;;;;;;"Merci de mettre en production les courriers décrits dans la fiche de livraison. 

Bon week-end à tous, je vais faire dégager l'arbre qui est tombé chez moi récemment, donc du boulot ce week-end !!! 

@+ 
Philippe";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Mise à jour d’environnement;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-103;Mise à jour d’environnement;;EDX;PROD- GC9- DRS -HLUP- INCIDENT- QC1261 - RE0695_V1.12;Unitaire;Terminée;Réalisée;Vincent KROWA;Philippe JESOPH;06/08/2013 10:41;08/08/2013 10:35;07/08/2013 18:22;;;3;;;;;;;;"Bonjour, 

Merci de mettre en production le courrier décrit dans la fiche de livraison. 
@+";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;06/08/2013 12:38;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Mise à jour d’environnement;Applicatif;Sensible;;;DRS;
PRODUCTION;PROD-93;Mise à jour d’environnement;;EDX;PROD- PM8- DPH- HLUP- PROJET- QC1263- PR0063_V1.15;Unitaire;Terminée;Réalisée;Vincent KROWA;Philippe JESOPH;02/08/2013 16:17;06/08/2013 10:42;06/08/2013 07:58;;;3;;;;;;;;"Merci de mettre en production le courrier décrit dans la fiche de livraison. 

@+ Philippe";;;;;;;SOCLE COMMUN ÉDITIQUE;;EDX;PLATEFORME - EDITIQUE;02/08/2013 18:15;;DRS;;Exploitation;1353;Gestion de Patrimoine;Annulée;Réalisée;Mise à jour d’environnement;Applicatif;Sensible;;;DRS;
